episode,env_step,return,length,success,epsilon,greedy_actions,exploratory_actions,condition_triggers,gradient_steps_so_far,latest_loss
336,65021,-85.0,85,1,0.0050000000000000044,85,0,41,64022,0.08894751965999603
337,65183,-162.0,162,1,0.0050000000000000044,161,1,37,64184,0.01471464429050684
338,65343,-160.0,160,1,0.0050000000000000044,159,1,37,64344,0.07649717479944229
339,65435,-92.0,92,1,0.0050000000000000044,91,1,36,64436,0.060298919677734375
340,65618,-183.0,183,1,0.0050000000000000044,183,0,39,64619,0.06623104214668274
341,65707,-89.0,89,1,0.0050000000000000044,89,0,38,64708,0.054359398782253265
342,65872,-165.0,165,1,0.0050000000000000044,164,1,44,64873,0.0469423271715641
343,66029,-157.0,157,1,0.0050000000000000044,157,0,37,65030,0.06770654767751694
344,66116,-87.0,87,1,0.0050000000000000044,86,1,37,65117,0.1119827926158905
345,66259,-143.0,143,1,0.0050000000000000044,143,0,40,65260,0.14223285019397736
346,66410,-151.0,151,1,0.0050000000000000044,151,0,43,65411,0.15416263043880463
347,66589,-179.0,179,1,0.0050000000000000044,176,3,55,65590,0.07606865465641022
348,66701,-112.0,112,1,0.0050000000000000044,111,1,33,65702,0.10335411131381989
349,66849,-148.0,148,1,0.0050000000000000044,148,0,41,65850,0.2564200162887573
350,66949,-100.0,100,1,0.0050000000000000044,100,0,34,65950,0.16802841424942017
351,67097,-148.0,148,1,0.0050000000000000044,147,1,43,66098,0.24141594767570496
352,67252,-155.0,155,1,0.0050000000000000044,153,2,42,66253,0.2729525864124298
353,67404,-152.0,152,1,0.0050000000000000044,150,2,40,66405,0.26565855741500854
354,67604,-200.0,200,0,0.0050000000000000044,200,0,0,66605,0.2192820906639099
355,67804,-200.0,200,0,0.0050000000000000044,200,0,0,66805,0.12174458056688309
356,67962,-158.0,158,1,0.0050000000000000044,157,1,44,66963,0.18327608704566956
357,68162,-200.0,200,0,0.0050000000000000044,199,1,0,67163,0.0880974680185318
358,68320,-158.0,158,1,0.0050000000000000044,158,0,43,67321,0.13991418480873108
359,68473,-153.0,153,1,0.0050000000000000044,153,0,46,67474,0.1731632798910141
360,68596,-123.0,123,1,0.0050000000000000044,123,0,35,67597,0.33257365226745605
361,68796,-200.0,200,0,0.0050000000000000044,200,0,47,67797,0.11087345331907272
362,68953,-157.0,157,1,0.0050000000000000044,157,0,53,67954,0.16076812148094177
363,69120,-167.0,167,1,0.0050000000000000044,166,1,52,68121,0.12486902624368668
364,69218,-98.0,98,1,0.0050000000000000044,98,0,33,68219,0.08036888390779495
365,69387,-169.0,169,1,0.0050000000000000044,169,0,56,68388,0.10701540857553482
366,69475,-88.0,88,1,0.0050000000000000044,87,1,35,68476,0.17891395092010498
367,69648,-173.0,173,1,0.0050000000000000044,173,0,42,68649,0.10521355271339417
368,69735,-87.0,87,1,0.0050000000000000044,87,0,35,68736,0.18545886874198914
369,69893,-158.0,158,1,0.0050000000000000044,157,1,54,68894,0.17628446221351624
370,70057,-164.0,164,1,0.0050000000000000044,163,1,58,69058,0.17589522898197174
371,70188,-131.0,131,1,0.0050000000000000044,130,1,37,69189,0.0983002781867981
372,70388,-200.0,200,0,0.0050000000000000044,198,2,0,69389,0.13798610866069794
373,70558,-170.0,170,1,0.0050000000000000044,170,0,46,69559,0.33394765853881836
374,70731,-173.0,173,1,0.0050000000000000044,171,2,41,69732,0.16304150223731995
375,70931,-200.0,200,0,0.0050000000000000044,198,2,0,69932,0.17534920573234558
376,71017,-86.0,86,1,0.0050000000000000044,86,0,42,70018,0.13133969902992249
377,71217,-200.0,200,0,0.0050000000000000044,200,0,0,70218,0.34869903326034546
378,71369,-152.0,152,1,0.0050000000000000044,151,1,63,70370,0.17821882665157318
379,71521,-152.0,152,1,0.0050000000000000044,151,1,65,70522,0.18915849924087524
380,71673,-152.0,152,1,0.0050000000000000044,152,0,62,70674,0.20907825231552124
381,71822,-149.0,149,1,0.0050000000000000044,148,1,65,70823,0.3107994794845581
382,71974,-152.0,152,1,0.0050000000000000044,150,2,76,70975,0.1531592458486557
383,72122,-148.0,148,1,0.0050000000000000044,144,4,70,71123,0.3419652581214905
384,72274,-152.0,152,1,0.0050000000000000044,151,1,77,71275,0.10250432044267654
385,72420,-146.0,146,1,0.0050000000000000044,146,0,69,71421,0.20194244384765625
386,72571,-151.0,151,1,0.0050000000000000044,150,1,68,71572,0.3186795115470886
387,72718,-147.0,147,1,0.0050000000000000044,147,0,67,71719,0.3902779817581177
388,72865,-147.0,147,1,0.0050000000000000044,147,0,66,71866,0.11704838275909424
389,73065,-200.0,200,0,0.0050000000000000044,197,3,46,72066,0.09503406286239624
390,73265,-200.0,200,0,0.0050000000000000044,198,2,49,72266,0.21744272112846375
391,73418,-153.0,153,1,0.0050000000000000044,152,1,75,72419,0.27403125166893005
392,73575,-157.0,157,1,0.0050000000000000044,154,3,67,72576,0.13659103214740753
393,73739,-164.0,164,1,0.0050000000000000044,164,0,74,72740,0.2843283712863922
394,73902,-163.0,163,1,0.0050000000000000044,162,1,70,72903,0.22222904860973358
395,74068,-166.0,166,1,0.0050000000000000044,165,1,80,73069,0.1352466493844986
396,74230,-162.0,162,1,0.0050000000000000044,161,1,74,73231,0.2413075864315033
397,74403,-173.0,173,1,0.0050000000000000044,171,2,80,73404,0.3343384861946106
398,74603,-200.0,200,0,0.0050000000000000044,198,2,97,73604,0.4048879146575928
399,74739,-136.0,136,1,0.0050000000000000044,136,0,61,73740,0.44958651065826416
400,74862,-123.0,123,1,0.0050000000000000044,121,2,72,73863,0.2517324984073639
401,75062,-200.0,200,0,0.0050000000000000044,200,0,0,74063,0.21201765537261963
402,75191,-129.0,129,1,0.0050000000000000044,128,1,55,74192,0.29714399576187134
403,75391,-200.0,200,0,0.0050000000000000044,200,0,59,74392,0.2910832464694977
404,75523,-132.0,132,1,0.0050000000000000044,131,1,47,74524,0.33581334352493286
405,75656,-133.0,133,1,0.0050000000000000044,133,0,52,74657,0.29210326075553894
406,75780,-124.0,124,1,0.0050000000000000044,124,0,52,74781,0.3325914144515991
407,75910,-130.0,130,1,0.0050000000000000044,130,0,59,74911,0.41700315475463867
408,76036,-126.0,126,1,0.0050000000000000044,125,1,53,75037,0.3213742971420288
409,76236,-200.0,200,0,0.0050000000000000044,198,2,69,75237,0.93123459815979
410,76436,-200.0,200,0,0.0050000000000000044,200,0,102,75437,0.2922738790512085
411,76636,-200.0,200,0,0.0050000000000000044,199,1,79,75637,0.3170488774776459
412,76836,-200.0,200,0,0.0050000000000000044,199,1,104,75837,0.24741391837596893
413,77036,-200.0,200,0,0.0050000000000000044,199,1,77,76037,0.29705968499183655
414,77236,-200.0,200,0,0.0050000000000000044,199,1,98,76237,0.3462058901786804
415,77436,-200.0,200,0,0.0050000000000000044,199,1,0,76437,0.25824931263923645
416,77636,-200.0,200,0,0.0050000000000000044,199,1,0,76637,0.16768404841423035
417,77770,-134.0,134,1,0.0050000000000000044,134,0,51,76771,0.2664477229118347
418,77970,-200.0,200,0,0.0050000000000000044,200,0,91,76971,0.2366332709789276
419,78170,-200.0,200,0,0.0050000000000000044,200,0,91,77171,0.1823003590106964
420,78370,-200.0,200,0,0.0050000000000000044,197,3,74,77371,0.35834428668022156
421,78570,-200.0,200,0,0.0050000000000000044,199,1,0,77571,0.30496224761009216
422,78697,-127.0,127,1,0.0050000000000000044,127,0,40,77698,0.23744207620620728
423,78897,-200.0,200,0,0.0050000000000000044,199,1,0,77898,0.34052616357803345
424,79024,-127.0,127,1,0.0050000000000000044,126,1,40,78025,0.36241841316223145
425,79157,-133.0,133,1,0.0050000000000000044,133,0,37,78158,0.6623026728630066
426,79279,-122.0,122,1,0.0050000000000000044,122,0,36,78280,0.2244192361831665
427,79406,-127.0,127,1,0.0050000000000000044,126,1,39,78407,0.3590623140335083
428,79528,-122.0,122,1,0.0050000000000000044,122,0,41,78529,0.3301560580730438
429,79651,-123.0,123,1,0.0050000000000000044,122,1,33,78652,0.22891047596931458
430,79774,-123.0,123,1,0.0050000000000000044,122,1,37,78775,0.24081376194953918
431,79948,-174.0,174,1,0.0050000000000000044,174,0,93,78949,0.23786374926567078
432,80062,-114.0,114,1,0.0050000000000000044,114,0,34,79063,0.21020852029323578
433,80236,-174.0,174,1,0.0050000000000000044,172,2,96,79237,0.26020729541778564
434,80325,-89.0,89,1,0.0050000000000000044,88,1,45,79326,0.23103293776512146
435,80437,-112.0,112,1,0.0050000000000000044,112,0,33,79438,0.17204083502292633
436,80602,-165.0,165,1,0.0050000000000000044,164,1,42,79603,0.34890854358673096
437,80764,-162.0,162,1,0.0050000000000000044,162,0,83,79765,0.20616987347602844
438,80928,-164.0,164,1,0.0050000000000000044,163,1,44,79929,0.2750844359397888
439,81087,-159.0,159,1,0.0050000000000000044,158,1,37,80088,0.24413590133190155
440,81253,-166.0,166,1,0.0050000000000000044,166,0,93,80254,0.14325109124183655
441,81418,-165.0,165,1,0.0050000000000000044,164,1,71,80419,0.2351074069738388
442,81581,-163.0,163,1,0.0050000000000000044,163,0,63,80582,0.1311434954404831
443,81742,-161.0,161,1,0.0050000000000000044,159,2,45,80743,0.1648033857345581
444,81909,-167.0,167,1,0.0050000000000000044,167,0,38,80910,0.18386779725551605
445,82074,-165.0,165,1,0.0050000000000000044,164,1,28,81075,0.11395132541656494
446,82236,-162.0,162,1,0.0050000000000000044,162,0,36,81237,0.15127354860305786
447,82391,-155.0,155,1,0.0050000000000000044,155,0,40,81392,0.17584967613220215
448,82554,-163.0,163,1,0.0050000000000000044,162,1,31,81555,0.06958410143852234
449,82716,-162.0,162,1,0.0050000000000000044,161,1,38,81717,0.1741155982017517
450,82876,-160.0,160,1,0.0050000000000000044,160,0,33,81877,0.13467217981815338
451,83044,-168.0,168,1,0.0050000000000000044,167,1,33,82045,0.17456062138080597
452,83212,-168.0,168,1,0.0050000000000000044,168,0,34,82213,0.15574869513511658
453,83379,-167.0,167,1,0.0050000000000000044,166,1,20,82380,0.17808932065963745
454,83550,-171.0,171,1,0.0050000000000000044,171,0,28,82551,0.08638667315244675
455,83722,-172.0,172,1,0.0050000000000000044,170,2,16,82723,0.06850487738847733
456,83848,-126.0,126,1,0.0050000000000000044,126,0,22,82849,0.08824048191308975
457,83982,-134.0,134,1,0.0050000000000000044,133,1,17,82983,0.10373766720294952
458,84108,-126.0,126,1,0.0050000000000000044,125,1,19,83109,0.11722841113805771
459,84308,-200.0,200,0,0.0050000000000000044,200,0,20,83309,0.09026708453893661
460,84432,-124.0,124,1,0.0050000000000000044,122,2,18,83433,0.0782453790307045
461,84567,-135.0,135,1,0.0050000000000000044,135,0,9,83568,0.03315591812133789
462,84686,-119.0,119,1,0.0050000000000000044,119,0,7,83687,0.05510503798723221
463,84809,-123.0,123,1,0.0050000000000000044,123,0,13,83810,0.07933082431554794
464,84920,-111.0,111,1,0.0050000000000000044,111,0,7,83921,0.07728743553161621
465,85039,-119.0,119,1,0.0050000000000000044,119,0,12,84040,0.07993768155574799
466,85190,-151.0,151,1,0.0050000000000000044,150,1,10,84191,0.4487299919128418
467,85308,-118.0,118,1,0.0050000000000000044,117,1,7,84309,0.06674473732709885
468,85452,-144.0,144,1,0.0050000000000000044,143,1,5,84453,0.06783130019903183
469,85595,-143.0,143,1,0.0050000000000000044,143,0,4,84596,0.5762657523155212
470,85725,-130.0,130,1,0.0050000000000000044,130,0,4,84726,0.10378966480493546
471,85850,-125.0,125,1,0.0050000000000000044,124,1,4,84851,0.1284084916114807
472,86050,-200.0,200,0,0.0050000000000000044,199,1,14,85051,0.07447502017021179
473,86250,-200.0,200,0,0.0050000000000000044,198,2,12,85251,0.0640072301030159
474,86450,-200.0,200,0,0.0050000000000000044,198,2,15,85451,0.589447557926178
475,86639,-189.0,189,1,0.0050000000000000044,187,2,10,85640,0.02988012321293354
476,86839,-200.0,200,0,0.0050000000000000044,198,2,12,85840,0.6155394315719604
477,87039,-200.0,200,0,0.0050000000000000044,200,0,15,86040,0.0519477017223835
478,87239,-200.0,200,0,0.0050000000000000044,199,1,18,86240,0.6487553119659424
479,87439,-200.0,200,0,0.0050000000000000044,200,0,15,86440,0.058466725051403046
480,87639,-200.0,200,0,0.0050000000000000044,200,0,11,86640,0.06483815610408783
481,87839,-200.0,200,0,0.0050000000000000044,199,1,7,86840,0.08495207130908966
482,88039,-200.0,200,0,0.0050000000000000044,200,0,10,87040,0.07299724221229553
483,88239,-200.0,200,0,0.0050000000000000044,196,4,9,87240,0.07442917674779892
484,88439,-200.0,200,0,0.0050000000000000044,198,2,8,87440,0.07381254434585571
485,88639,-200.0,200,0,0.0050000000000000044,199,1,8,87640,1.3689802885055542
486,88839,-200.0,200,0,0.0050000000000000044,200,0,7,87840,0.056888431310653687
487,89039,-200.0,200,0,0.0050000000000000044,200,0,0,88040,0.047045815736055374
488,89239,-200.0,200,0,0.0050000000000000044,200,0,0,88240,0.7486301064491272
489,89439,-200.0,200,0,0.0050000000000000044,197,3,2,88440,0.17086423933506012
490,89639,-200.0,200,0,0.0050000000000000044,199,1,0,88640,0.04556410014629364
491,89839,-200.0,200,0,0.0050000000000000044,200,0,0,88840,0.04786601662635803
492,90039,-200.0,200,0,0.0050000000000000044,200,0,0,89040,0.6555288434028625
493,90239,-200.0,200,0,0.0050000000000000044,198,2,0,89240,0.05099508538842201
494,90439,-200.0,200,0,0.0050000000000000044,200,0,0,89440,0.04906432330608368
495,90639,-200.0,200,0,0.0050000000000000044,197,3,0,89640,0.03520045429468155
496,90839,-200.0,200,0,0.0050000000000000044,198,2,0,89840,0.05670194700360298
497,91039,-200.0,200,0,0.0050000000000000044,200,0,0,90040,0.046469997614622116
498,91239,-200.0,200,0,0.0050000000000000044,199,1,0,90240,0.0525844544172287
499,91439,-200.0,200,0,0.0050000000000000044,200,0,0,90440,0.030275866389274597
500,91639,-200.0,200,0,0.0050000000000000044,199,1,0,90640,0.0392429381608963
501,91833,-194.0,194,1,0.0050000000000000044,194,0,8,90834,0.025875939056277275
502,92022,-189.0,189,1,0.0050000000000000044,188,1,9,91023,0.06608809530735016
503,92211,-189.0,189,1,0.0050000000000000044,189,0,10,91212,0.06394105404615402
504,92337,-126.0,126,1,0.0050000000000000044,126,0,1,91338,0.24308307468891144
505,92519,-182.0,182,1,0.0050000000000000044,181,1,16,91520,0.5483183264732361
506,92719,-200.0,200,0,0.0050000000000000044,197,3,6,91720,0.04118220880627632
507,92905,-186.0,186,1,0.0050000000000000044,184,2,17,91906,0.09500487148761749
508,93018,-113.0,113,1,0.0050000000000000044,113,0,16,92019,0.1448012888431549
509,93130,-112.0,112,1,0.0050000000000000044,111,1,15,92131,0.038293421268463135
510,93239,-109.0,109,1,0.0050000000000000044,109,0,16,92240,0.3717665672302246
511,93350,-111.0,111,1,0.0050000000000000044,111,0,14,92351,0.040877386927604675
512,93471,-121.0,121,1,0.0050000000000000044,121,0,6,92472,0.03601115196943283
513,93584,-113.0,113,1,0.0050000000000000044,113,0,12,92585,0.043197907507419586
514,93780,-196.0,196,1,0.0050000000000000044,194,2,25,92781,0.05633873865008354
515,93958,-178.0,178,1,0.0050000000000000044,175,3,24,92959,0.2853740453720093
516,94158,-200.0,200,0,0.0050000000000000044,200,0,0,93159,0.03706629201769829
517,94297,-139.0,139,1,0.0050000000000000044,139,0,2,93298,0.048112642019987106
518,94482,-185.0,185,1,0.0050000000000000044,183,2,23,93483,0.04003920778632164
519,94658,-176.0,176,1,0.0050000000000000044,173,3,25,93659,0.08999086916446686
520,94772,-114.0,114,1,0.0050000000000000044,114,0,13,93773,0.08329935371875763
521,94886,-114.0,114,1,0.0050000000000000044,113,1,15,93887,0.1605377048254013
522,95086,-200.0,200,0,0.0050000000000000044,196,4,0,94087,0.042634520679712296
523,95286,-200.0,200,0,0.0050000000000000044,197,3,0,94287,0.05484861880540848
524,95399,-113.0,113,1,0.0050000000000000044,112,1,19,94400,0.03154977038502693
525,95599,-200.0,200,0,0.0050000000000000044,198,2,0,94600,0.043909527361392975
526,95799,-200.0,200,0,0.0050000000000000044,198,2,0,94800,0.06246629357337952
527,95999,-200.0,200,0,0.0050000000000000044,199,1,0,95000,0.42343229055404663
528,96116,-117.0,117,1,0.0050000000000000044,117,0,20,95117,0.11097784340381622
529,96316,-200.0,200,0,0.0050000000000000044,197,3,0,95317,0.08728519082069397
530,96432,-116.0,116,1,0.0050000000000000044,116,0,26,95433,0.47057342529296875
531,96538,-106.0,106,1,0.0050000000000000044,105,1,23,95539,0.11145170032978058
532,96738,-200.0,200,0,0.0050000000000000044,200,0,0,95739,0.035460785031318665
533,96938,-200.0,200,0,0.0050000000000000044,200,0,0,95939,0.05851183831691742
534,97138,-200.0,200,0,0.0050000000000000044,199,1,0,96139,0.06071404367685318
535,97252,-114.0,114,1,0.0050000000000000044,113,1,20,96253,0.04329577088356018
536,97452,-200.0,200,0,0.0050000000000000044,199,1,0,96453,0.10621251165866852
537,97605,-153.0,153,1,0.0050000000000000044,152,1,27,96606,0.15049836039543152
538,97805,-200.0,200,0,0.0050000000000000044,197,3,0,96806,0.5327187180519104
539,97932,-127.0,127,1,0.0050000000000000044,126,1,14,96933,0.12013998627662659
540,98120,-188.0,188,1,0.0050000000000000044,187,1,33,97121,0.18824490904808044
541,98320,-200.0,200,0,0.0050000000000000044,199,1,0,97321,0.05274445563554764
542,98473,-153.0,153,1,0.0050000000000000044,152,1,30,97474,0.15287062525749207
543,98559,-86.0,86,1,0.0050000000000000044,85,1,22,97560,0.07890217751264572
544,98718,-159.0,159,1,0.0050000000000000044,156,3,32,97719,0.16168855130672455
545,98819,-101.0,101,1,0.0050000000000000044,100,1,13,97820,0.17500197887420654
546,98971,-152.0,152,1,0.0050000000000000044,152,0,31,97972,0.14668643474578857
547,99116,-145.0,145,1,0.0050000000000000044,145,0,33,98117,0.14812523126602173
548,99293,-177.0,177,1,0.0050000000000000044,177,0,31,98294,0.14845417439937592
549,99468,-175.0,175,1,0.0050000000000000044,174,1,26,98469,0.5753225684165955
550,99616,-148.0,148,1,0.0050000000000000044,148,0,23,98617,0.23800046741962433
551,99772,-156.0,156,1,0.0050000000000000044,156,0,32,98773,0.17722079157829285
552,99859,-87.0,87,1,0.0050000000000000044,87,0,24,98860,0.15314394235610962
